lat,lon,X,Y,Z,timeStamp,acc,a,b,c,obsDistanceLeft1,obsDistanceLeft2,obsDistanceRight1,obsDistanceRight2,obsClosePassEvent,XL,YL,ZL,RX,RY,RZ,RC,timeDiff,vX,vY,vZ,dX,dY,dZ,lat_interpolate,lon_interpolate,dLat,dLon,lat_calculateDiff,lon_calculateDiff
905.3133866339507,506.4491167024229,-1.5724334,-4.2398,-7.4316664,1679503172853.0,,1.8065548,-2.6706634,0.7668532,,,,,,-0.9921184,-0.32695562,0.85839427,-0.6974981,0.5562622,-0.086886644,0.20099695,0.501,31.24784063643231,301.27630475757815,204.7249179004492,27575.62784326575,101109.62051673024,71820.9884483173,52.558689100555554,13.061004016666669,0.9082831748170351,0.40746230054038707,852.7546975333952,493.3881126857562
906.2223517060197,506.85668334209,-2.4355001,-4.8868,-7.875867,1679503173106.0,,-0.10471623,-0.24846789,0.21729283,,,,,,-0.6953738,-0.43938816,-0.0066631315,-0.73008645,0.60126096,-0.072674505,0.26173815,0.253,31.30216903517291,301.45583412514844,204.81508102971117,27583.547292031646,101185.8888427639,71872.80666381781,52.558685867777776,13.060991366666668,0.9089683048467376,0.4075792896671046,853.663665838242,493.7956919754233
907.1319993591346,507.264366614129,-2.9203331,-5.0192666,-7.665233,1679503173358.0,,-1.4357847,2.106981,-0.7789768,,,,,,-0.33571678,-0.26020682,-0.19632009,-0.71407473,0.60333,-0.050730467,0.3051395,0.252,31.31711962915142,301.52044459969034,204.9125822079989,27591.43920617819,101261.87199480302,71924.44463453423,52.55868264777778,13.060978766666668,0.9096508731148609,0.4076958720390337,854.5733167113568,494.20338784746235
908.0423271649947,507.6721661959492,-2.4577665,-4.8162327,-8.096034,1679503173609.0,,-0.94657606,1.2755129,-0.5097256,,,,,,-0.54193383,-0.41045246,-0.202507,-0.7278976,0.60541683,-0.06452675,0.2643256,0.251,31.354882247579347,301.64476032185416,205.03431947336244,27599.309281622332,101337.5848296438,71975.90824872204,52.55867944055556,13.060966216666667,0.9103310130822758,0.4078121318202123,855.4836477244392,494.61119997928256
908.9533381745983,508.0800826938518,-1.5388999,-4.1169996,-7.650634,1679503173861.0,,1.4040767,-1.8102851,0.79962695,,,,,,-0.507644,-0.1818455,0.56532574,-0.74426764,0.5999135,-0.08190975,0.21479401,0.252,31.420177189175124,301.8068065948328,204.94355552713185,27607.227166274006,101413.6401449057,72027.55402471487,52.558676220555554,13.060953616666668,0.9110142296036587,0.40792909790258863,856.3946619540428,495.01912907718514
909.8650299800069,508.4881157515056,-2.1307664,-4.5747,-8.037467,1679503174112.0,,1.0074607,-1.4411138,0.6747935,,,,,,-0.51634896,-0.2140388,-0.101983,-0.74093086,0.5914123,-0.071954094,0.2540974,0.251,31.422290266033027,301.929959794356,205.0154401476712,27615.11416113078,101489.42456481408,72079.01290019194,52.55867301333333,13.060941066666668,0.9116950126306771,0.40804560765379644,857.3063569666735,495.4271746848389
910.7773972837541,508.89626442332406,-2.9666662,-5.1228004,-7.8138,1679503174361.0,,0.08140154,0.64361846,-0.3764988,,,,,,-0.3806766,-0.26733094,-0.44264984,-0.7258302,0.5845398,-0.050815895,0.3122284,0.249,31.404024358716242,301.98106938479845,205.1658342321745,27622.9337631961,101564.6178510909,72130.09919291575,52.55866983166667,13.060928616666668,0.9123704854139334,0.40816112181849185,858.2187274520875,495.8353358066574
911.690448370311,509.3045297033832,-2.8199663,-4.8768997,-7.822932,1679503174613.0,,-1.3358647,2.0239809,-0.46429524,,,,,,-0.48849764,-0.11021107,-0.26802528,-0.73071647,0.5870205,-0.05806873,0.29747608,0.252,31.364373440793486,302.07389449119233,205.26731616256802,27630.83758530318,101640.74047250267,72181.82655658871,52.558666611666666,13.060916016666669,0.9130543065567478,0.4082778800591268,859.1317817586443,496.2436136867165
912.6041781698142,509.71291100035705,-1.7715667,-4.3416333,-7.748832,1679503174863.0,,0.38649082,-0.5171862,0.087263525,,,,,,-0.44873938,-0.088523306,0.31513312,-0.74330837,0.59448814,-0.08129866,0.2381281,0.25,31.387476533508533,302.20453908265347,205.22632523716064,27638.684454436556,101716.29160727334,72233.133137898,52.55866341722222,13.060903516666668,0.9137329939477185,0.4083937969739087,860.045514752592,496.6520074836904
913.518281331881,510.12136146882676,-2.9841664,-4.9707,-7.627,1679503175000.0,1.9,-1.5050626,2.2984278,-0.69850785,,,,,,-0.098956555,-0.16969353,-0.28577974,-0.71116334,0.60130906,-0.042624943,0.31825334,0.137,31.38699915967379,302.2029012577243,205.27380385007467,27642.98447332143,101757.69340474565,72261.25564902545,52.558661666666666,13.060896666666668,0.9141049126223124,0.40845731846968536,860.9596196652143,497.0604648021601
914.4327002450261,510.529866667375,-1.7327669,-4.261333,-7.681867,1679503175116.0,,1.8790301,-2.3555822,0.9217959,,,,,,-0.39175645,-0.04090418,0.38933647,-0.7408411,0.5978984,-0.08013419,0.23706545,0.116,31.398403069858027,302.25850998356896,205.24372116483576,27646.626688077533,101792.75539190375,72285.06392068056,52.5586607,13.060890737777779,0.9144198798118697,0.4085111274372047,861.8740395450261,497.46897592959726
915.3478022949048,510.93848183071486,-2.6807334,-4.9790006,-7.832434,1679503175368.0,,-0.26378897,0.04276579,0.096189715,,,,,,-0.1582496,-0.22506489,-0.30399784,-0.7197371,0.5992597,-0.05320191,0.30236426,0.252,31.40392665508522,302.27220401674094,205.3459842419694,27654.540477594615,101868.92798731597,72336.81110870955,52.5586586,13.060877857777779,0.9151041498787682,0.4086280433398517,862.7891436949049,497.8776039729371
916.2642982680337,511.347322489585,-2.2284,-4.5878,-7.8977995,1679503175882.0,,-0.79110044,0.96509457,-0.42459366,,,,,,-0.17437975,-0.17803364,-0.025660308,-0.7248447,0.6083595,-0.06205512,0.2687008,0.514,31.458614432608737,302.3616224800405,205.42078562203838,27670.710205412975,102024.3418612707,72442.39739251927,52.55865431666667,13.060851586666669,0.9165002564621458,0.4088669299812164,863.705643951367,498.2864709029183
917.1814756134345,511.756293110338,-1.4660665,-4.1257,-7.5497336,1679503176132.0,,1.3787637,-2.1424193,0.8217426,,,,,,-0.08315032,-0.09552432,0.58959204,-0.7324021,0.6110268,-0.075472966,0.22954167,0.25,31.53402393281123,302.420445924807,205.30424458874452,27678.593711396177,102099.9469727519,72493.72345366646,52.55865223333333,13.06083880888889,0.917179428734157,0.40898339853077664,864.6228233801012,498.6954543014491
918.0993403430964,512.1653816090902,-2.376233,-4.758267,-7.8472996,1679503176385.0,,0.017452704,-0.8699707,0.7006395,,,,,,-0.16345456,-0.27920616,-0.0792003,-0.7198916,0.60946,-0.0592346,0.27843222,0.253,31.578206756022023,302.4586913436051,205.36496294561198,27686.58299770545,102176.46902166183,72545.6807892917,52.558650125,13.06082587777778,0.9178668379952363,0.40910142986336445,865.5406902180964,499.1045557313124
919.0178870081121,512.5745874190263,-3.0566332,-5.096334,-7.596867,1679503176636.0,,-0.662137,1.4257927,-0.9059419,,,,,,-0.02125887,-0.31112254,-0.3256673,-0.7030656,0.607313,-0.039736822,0.32408574,0.251,31.60805298697797,302.43362948975073,205.47121611622833,27694.516619005182,102252.37986266376,72597.25406453687,52.558648033333334,13.06081304888889,0.9185487566822602,0.4092186388249218,866.4592389747787,499.5137743701374
919.9371184108853,512.9839110002243,-2.7778997,-4.8519335,-7.774333,1679503176888.0,,-1.2888356,2.1470823,-1.079936,,,,,,-0.23129226,-0.29532856,-0.11725671,-0.7155205,0.60940653,-0.049712084,0.29402292,0.252,31.647384576823022,302.48248484525413,205.54786645924852,27702.491759918543,102328.60544884476,72649.0521268846,52.55864593333334,13.06080016888889,0.9192335027733339,0.40933646119802053,867.378472477552,499.92311083133546
920.8570348441785,513.3933526654722,-1.8430334,-4.1965337,-7.6053677,1679503177140.0,,1.0703437,-1.2037038,0.206235,,,,,,-0.35406095,-0.16675858,0.5342378,-0.73587054,0.6055956,-0.0722861,0.23514074,0.252,31.717662956813506,302.60812953724223,205.4634520466578,27710.484610983658,102404.86269748813,72700.82891680037,52.558643833333335,13.060787288888891,0.9199185332931463,0.4094545452478703,868.2983910108452,500.3325653765833
921.7776365876217,513.8029125885738,-2.1482,-4.402867,-7.7594333,1679503177392.0,,1.5251799,-2.080469,0.5912603,,,,,,-0.40611234,-0.2135821,0.25687784,-0.7400442,0.59427965,-0.06443742,0.2521315,0.252,31.764342415218636,302.7316544736122,205.45234221640717,27718.489225272293,102481.15107441548,72752.6029070389,52.55864173333334,13.060774408888891,0.9206038434430914,0.4095728031016766,869.2189948542883,500.7421381796849
922.6989183291512,514.2125899167085,-3.1603339,-5.0005,-7.8176665,1679503177642.0,,0.0025313082,0.5298428,-0.19397815,,,,,,-0.3567526,-0.28956863,-0.38704312,-0.73082334,0.57886755,-0.03519812,0.3144978,0.25,31.759881853391636,302.780741590904,205.59421665884946,27726.42919573564,102556.8462598132,72804.00146120362,52.55863965,13.060761631111115,0.9212838248628619,0.4096901059124094,870.1402786791512,501.15182828559733
923.6209046351295,514.6223881805122,-3.1459,-4.865334,-7.7723327,1679503177901.0,,-1.3463895,1.9381828,-0.39661604,,,,,,-0.4424632,-0.15315643,-0.29712588,-0.7398848,0.5697947,-0.034710802,0.31097052,0.259,31.725904783253135,302.8575468484716,205.71072795514414,27734.646205074503,102635.28636444696,72857.280539744,52.55863749166667,13.060748393333336,0.9219884643116663,0.4098115015814895,871.0622671434628,501.5616397871789
924.5431616470161,515.0322410215798,-2.697633,-5.0116,-7.8319,1679503178000.0,1.9,-0.14108713,-0.11683986,0.079269916,,,,,,-0.44902503,-0.28780442,-0.25643173,-0.7571889,0.5533985,-0.044427212,0.2950893,0.099,31.724047876468187,302.89310991924816,205.75724944078615,27737.786885814272,102665.27278232896,72877.65050743864,52.55863666666667,13.060743333333336,0.9222578368866601,0.40985790106753317,871.9845249803494,501.9714976882465
925.4658316808487,515.442162648619,-2.1340663,-4.415367,-7.8067994,1679503178152.0,,-0.034905408,-0.30668798,-0.091926455,,,,,,-0.5944501,-0.14267924,0.22056648,-0.7634003,0.56599396,-0.06289623,0.2495575,0.152,31.725954801498712,302.9918404810868,205.75455540094256,27742.6092309441,102711.32754208209,72908.92519985959,52.558635146666674,13.06073581777778,0.9226715538325869,0.40992914259486973,872.907196534182,502.3814268308413
926.389184284947,515.8521970227297,-1.7533332,-4.2022004,-7.7201996,1679503178403.0,,1.7541966,-2.5321076,0.6906475,,,,,,-0.59224147,-0.055949047,0.40637955,-0.7720079,0.55966485,-0.07199524,0.23213682,0.251,31.72590711078047,303.16167610518147,205.692467343179,27750.572433628906,102787.4211227845,72960.55400916272,52.55863263666667,13.060723407222225,0.9233551140982704,0.4100467846661447,873.8305516482803,502.79147361550747
927.3139318442901,516.2624585216992,-3.1020997,-5.1846333,-7.6939664,1679503178916.0,,-1.7584599,2.4998667,-0.8345324,,,,,,-0.39775413,-0.2631965,-0.422178,-0.7497088,0.5490914,-0.030950123,0.3207788,0.513,31.67835856453091,303.2697165794242,205.99716063968972,27766.82343157251,102942.99848738973,73066.23055257088,52.558627506666674,13.060698042222224,0.9247526893431498,0.4102868639695219,874.7553043376234,503.20176047947695
928.2393688510605,516.6728508999387,-2.3446665,-4.8354664,-7.870033,1679503179168.0,,-0.8053557,1.624567,-0.6594724,,,,,,-0.541773,-0.3119413,-0.060409468,-0.76756966,0.5502322,-0.055652674,0.2707458,0.252,31.68926138160538,303.4063200475018,206.07635243234893,27774.809125440675,103019.4568800417,73118.16179338383,52.55862498666667,13.060685582222224,0.9254395267703345,0.4104048382394734,875.6807438643938,503.61216531771646
929.1654930687669,517.0833613751469,-1.4892333,-4.256467,-7.537566,1679503179420.0,,1.7018385,-2.381961,0.99520385,,,,,,-0.5054782,-0.13009568,0.55777204,-0.78192794,0.5436608,-0.07623705,0.22836258,0.252,31.722216778934108,303.5713153902422,205.98282288004415,27782.803124068967,103095.95685152005,73170.0694647496,52.55862246666668,13.060673122222223,0.9261267377064717,0.41052293520827454,876.6068706021002,504.02268825292464
930.0923047805537,517.4939899055094,-2.3476665,-4.881233,-7.7869663,1679503179672.0,,-0.13482547,-0.4039435,0.30935252,,,,,,-0.5281436,-0.2512696,-0.104803056,-0.77523214,0.53269905,-0.05450624,0.27981701,0.252,31.710990775483946,303.6963926323672,206.0643711049934,27790.794293744388,103172.4883424634,73221.99768626806,52.558619946666674,13.060660662222224,0.9268142317867804,0.41064099036247276,877.533684833887,504.4333292432871
931.0198041192123,517.9047363242715,-3.1122,-5.3029666,-7.6452336,1679503179924.0,,-0.7948308,2.0006661,-0.7255529,,,,,,-0.463102,-0.25111806,-0.47820127,-0.76330924,0.5242374,-0.031797543,0.32890275,0.252,31.66621116199299,303.75505245072947,206.2277710720724,27798.77417895721,103249.03461568098,73273.96708457822,52.55861742666667,13.060648202222223,0.9275018586585176,0.4107588787621888,878.4611866925457,504.8440881220493
931.9479859034815,518.3155996040874,-2.5770667,-5.0038667,-7.800733,1679503180174.0,,-1.2950972,2.079936,-0.73714364,,,,,,-0.5806994,-0.15913922,-0.24153039,-0.7751575,0.5269765,-0.052105613,0.2953239,0.25,31.61461466373531,303.86908596595504,206.33091555634127,27806.677832623143,103325.00188717248,73325.54981346731,52.55861492666668,13.060635841111111,0.9281842842692544,0.4108756409269047,879.3893709768148,505.25496376297633
932.8768559930552,518.7265804614584,-1.5487667,-4.3543005,-7.464099,1679503180426.0,,1.2005062,-1.9874767,0.5542233,,,,,,-0.6642454,-0.033081543,0.55824405,-0.78844327,0.53123975,-0.083192155,0.2351124,0.252,31.609296025841342,304.0635808741247,206.2308033252621,27814.643375221654,103401.62590955275,73377.51997590528,52.558612406666676,13.06062338111111,0.9288726095736034,0.41099331737104705,880.3182435863885,505.6659570803473
933.8064120934811,519.1376785219496,-1.9886668,-4.6925993,-7.576265,1679503180677.0,,1.4115374,-2.4052758,0.7990941,,,,,,-0.667977,-0.13493767,0.239617,-0.7804659,0.5326089,-0.072281964,0.25973985,0.251,31.59425483862014,304.2440859011244,206.222633977996,27822.573533186147,103477.99117511393,73429.28185703375,52.558609896666674,13.060610970555555,0.929558610425898,0.4111104710467815,881.2478021968144,506.07706755139407
934.7366597867223,519.548894555107,-2.961067,-5.3767,-7.5210986,1679503180930.0,,-0.22835065,0.6842526,-0.55155873,,,,,,-0.38583305,-0.3299525,-0.33374158,-0.7589426,0.5320434,-0.034067754,0.32474592,0.253,31.590081232774708,304.3082466989669,206.3622510481284,27830.565823738038,103554.98116152876,73481.49150654893,52.55860736666668,13.06059846111111,0.9302502232411041,0.41122854260191183,882.1780524200556,506.4882960939959
935.6671006947939,519.9601523159054,-1.7881997,-4.4800663,-7.433532,1679503181000.0,1.9,1.8996803,-2.7240875,0.79802823,,,,,,-0.4916948,-0.21288814,0.50595284,-0.78907424,0.5249081,-0.061636847,0.24780032,0.07,31.600997101658628,304.3551697805046,206.34380849005586,27832.777893535153,103576.2860234134,73495.93557314324,52.55860666666668,13.060595,0.9304416080716743,0.41126122190932674,883.1084940281272,506.8995573159054
936.5980326316026,520.3714894415957,-2.9234667,-5.1849,-7.5500336,1679503181180.0,,-1.2051692,1.7399414,-0.5822009,,,,,,-0.43505904,-0.25114882,-0.23426983,-0.7622849,0.5334974,-0.034256842,0.31572482,0.18,31.590551855368027,304.41473533752145,206.42316362517647,27838.46419286912,103631.08067577415,73533.09174259577,52.558604766666676,13.060586899999999,0.9309338368087111,0.4113452256904191,884.0394278649359,507.31090254159574
937.5296505575149,520.7829406434431,-1.9072665,-4.6151667,-7.5121,1679503181431.0,,0.37969625,-0.4457767,-0.088196106,,,,,,-0.48273602,-0.23500301,0.36957708,-0.78165495,0.53343,-0.061916344,0.2553888,0.251,31.626294636808414,304.5712568578181,206.39171053206164,27846.402392822958,103707.52806124547,73584.89606193932,52.55860211722223,13.060575605,0.9316205753567097,0.4114624968474057,884.9710484402926,507.7223650384431
938.4626428370362,521.1946158275161,-2.9063332,-5.278067,-7.608233,1679503181934.0,,-0.23634426,0.2918998,-0.10618172,,,,,,-0.40915242,-0.43170634,-0.23745464,-0.77771336,0.5121723,-0.023815334,0.3143859,0.503,31.668372375226745,304.7484170455562,206.6574511928328,27862.331584127696,103860.81651501938,73688.84475988931,52.55859680777779,13.06055297,0.9329975889657511,0.4116978190731102,885.9040460292584,508.13406285751614
939.3963277656504,521.6064201278269,-3.1132665,-5.2224665,-7.5427003,1679503182186.0,,-1.4405808,2.472955,-0.502931,,,,,,-0.3732294,-0.26126277,-0.32919347,-0.7788283,0.5022487,-0.013046221,0.32846555,0.252,31.648560159454856,304.80321235238307,206.7865541109549,27870.307021287877,103937.62692453219,73740.95497152527,52.55859414777778,13.06054163,0.9336875886141996,0.4118156403107317,886.8377336178727,508.54587849782695
940.3306976935293,522.0183413455267,-2.3863332,-4.8305335,-7.715634,1679503182436.0,,-0.6071143,1.1518785,-0.39768186,,,,,,-0.76258105,-0.31723335,0.12396418,-0.80181557,0.50009143,-0.045780398,0.26971933,0.25,31.632657404320515,305.00567700710974,206.83504162838403,27878.215185638957,104013.87834378397,73792.66373193236,52.558591508888895,13.06053038,0.9343725667676963,0.4119324676997068,887.7721061846404,508.9578109655267
941.2657586065803,522.4303802560751,-1.6136,-4.3196,-7.4138,1679503182688.0,,1.8715694,-2.5639489,0.9317879,,,,,,-0.7746117,-0.1928866,0.6911152,-0.8135201,0.49599153,-0.06726339,0.2294364,0.252,31.63825815116915,305.24788728823734,206.72503510043705,27886.188026693053,104090.80081138061,73844.75844077767,52.558588848888895,13.06051904,0.9350635730510388,0.4120502505484424,888.7071697576914,509.3698612160751
942.2015219352256,522.842538493755,-2.6081665,-4.9743,-7.6934333,1679503182944.0,,-0.122568615,-0.0067945644,0.222089,,,,,,-0.847695,-0.3485385,-0.03759793,-0.800546,0.4923751,-0.041048888,0.2817478,0.256,31.599853848942175,305.4579938992178,206.8226441283194,27894.277589278383,104168.99805781881,73897.70503767452,52.55858614666667,13.06050752,0.9357660308675539,0.4121697576799388,889.6429357885589,509.782030973755
943.1379716101139,523.2548135216281,-3.2618995,-5.2539,-7.4787335,1679503183194.0,,-1.1618705,2.1370904,-0.7699174,,,,,,-0.6940091,-0.3007895,-0.29451376,-0.7848248,0.49192655,-0.016319001,0.32415745,0.25,31.54950896564521,305.5866561780451,206.9712719943025,27902.164966519795,104245.39472186333,73949.44785567309,52.55858350777778,13.06049627,0.9364523137772232,0.4122862778730806,890.5793881023361,510.1943172516281
944.0751107445734,523.6672052891031,-2.6961334,-4.8684335,-7.7042665,1679503183445.0,,-1.1358913,1.7673861,-0.64308554,,,,,,-0.8412569,-0.24351627,-0.03618701,-0.79628974,0.49974108,-0.039697237,0.2836787,0.251,31.495136318463576,305.78272278987623,207.05497746925357,27910.07024573573,104322.14618528358,74001.41865501787,52.558580858333336,13.060484975000001,0.9371417839039128,0.41240306247503544,891.51652988624,510.6067203141031
945.0129399304296,524.0797139471351,-1.6846999,-4.36,-7.3393335,1679503183696.0,,1.121636,-1.8441247,0.6409539,,,,,,-0.7980718,-0.27187744,0.742148,-0.80710244,0.504919,-0.06777661,0.22943449,0.251,31.523708571715968,306.0405183587125,206.94448598954048,27917.98269658723,104398.96235539162,74053.36172100125,52.558578208888896,13.060473680000001,0.9378318353006685,0.41251995303195954,892.4543617215407,511.01924026713516
945.9514568295444,524.4923391201584,-2.1746,-4.77,-7.694499,1679503183946.0,,0.59232616,-1.4802824,0.47268853,,,,,,-0.63188547,-0.36498356,0.11996991,-0.79712605,0.5063344,-0.048617437,0.26380613,0.25,31.53593040352621,306.2188588659437,206.99166230145696,27925.86667918811,104475.51707010811,74105.10963657661,52.55857557,13.060462430000001,0.9385195380036808,0.41263642302328485,893.3928812595444,511.43187669015833
946.890124356176,524.9049982813533,-1.6963335,-4.4954004,-7.4862003,1679503184000.0,2.0,0.62030375,-0.6895817,0.09352518,,,,,,-0.33666122,-0.28486875,0.5006019,-0.8029014,0.5058094,-0.050770946,0.24885,0.054,31.549284421189355,306.2494594282481,206.97812835529956,27927.570340546856,104492.05454091723,74116.2864555078,52.558575000000005,13.06046,0.938668096631566,0.4126615911948937,894.331549356176,511.8445382813533
947.829329346481,525.3177431091366,-3.0605667,-5.3320003,-7.5142336,1679503184196.0,,-0.51079136,1.0090594,-0.5478284,,,,,,-0.31123173,-0.42510027,-0.30492195,-0.7768932,0.5054547,-0.010982709,0.3263156,0.196,31.56834182600267,306.2928692447845,207.08761607365915,27933.757735544754,104552.08794328921,74156.87562825823,52.55857260444445,13.060451833333333,0.9392073858606503,0.4127529944500292,895.2707567420366,512.2572912758033
948.769227153736,525.7306032293117,-2.7344334,-5.107167,-7.585099,1679503184448.0,,-1.3919531,1.9694911,-0.7609912,,,,,,-0.24232094,-0.342707,-0.1579318,-0.78328246,0.50693816,-0.0179885,0.31010026,0.252,31.597149767708373,306.35008758667925,207.18071522493668,27941.720217286216,104629.28816536105,74209.08516849492,52.55856952444445,13.060441333333335,0.9399008872548961,0.4128706201750979,896.2106576292915,512.6701618959784
949.7105073245033,526.1436885918773,-1.7415003,-4.5838337,-7.5432997,1679503184951.0,,1.8467892,-2.6606715,0.8418598,,,,,,-0.3061247,-0.3213689,0.38882875,-0.8054132,0.498672,-0.0470165,0.25446877,0.503,31.72040638598562,306.61134342620306,207.1125581641843,27957.675581698368,104783.51367110443,74313.2627852515,52.55856337666667,13.060420375000001,0.9412863185449993,0.4131063208989395,897.1519439478366,513.0832682168773
950.6524819740798,526.556902118276,-2.8887336,-5.2095675,-7.6490335,1679503185202.0,,-0.11524114,0.44630963,-0.22315481,,,,,,-0.2219941,-0.34770712,-0.36176923,-0.78897494,0.48976326,-0.007635505,0.32224968,0.251,31.733292143471267,306.63810116267985,207.24703854749086,27965.64063802638,104860.47983449626,74365.28179192691,52.55856030888889,13.060409916666668,0.9419777173543487,0.41322398473201544,898.0939216651909,513.4964922016093
951.5951535986313,526.9702341175018,-3.049167,-5.1612334,-7.487733,1679503185455.0,,-1.657474,2.303224,-0.60871303,,,,,,-0.2834557,-0.23000036,-0.27320287,-0.78974384,0.48477307,-0.0035837973,0.32867867,0.253,31.72119692105462,306.6783416858596,207.35446783475354,27973.666100847408,104938.06945494279,74417.7424722891,52.55855721666667,13.060399375000001,0.9426747167737102,0.41334254089255473,899.0365963819646,513.9098347425019
952.5385143031277,527.3836833350819,-2.1114998,-4.6707325,-7.754767,1679503185705.0,,0.053290702,-0.3775646,0.029043432,,,,,,-0.5205063,-0.22445683,0.073501654,-0.8110209,0.48424977,-0.04031349,0.26755765,0.25,31.70577049379027,306.81578749923926,207.39038523098625,27981.592543470855,105014.7734018176,74469.59006859685,52.55855416111112,13.060388958333334,0.9433637600520095,0.41345963424668203,899.9799601420166,514.3232943767485
953.4825946089387,527.7972543745203,-1.6903667,-4.4452333,-7.6046667,1679503185966.0,,1.8181455,-2.7463362,0.74993336,,,,,,-0.47229856,-0.19243503,0.38153246,-0.81836236,0.48100513,-0.05011551,0.2474855,0.261,31.714780421503427,306.97554865484744,207.34533587414526,27989.87010116087,105094.89402001651,74523.70720126,52.55855097111112,13.060378083333335,0.9440834958110212,0.4135819144384019,900.9240436378276,514.736876291187
954.4273673005266,528.2109434250281,-2.6807666,-5.1784,-7.8137,1679503186217.0,,-0.31508127,0.14428458,-0.13162804,,,,,,-0.31226012,-0.36942336,-0.40801403,-0.8026002,0.47497335,-0.012466591,0.30897406,0.251,31.714589670310346,307.0216191396401,207.49734432081445,27997.830463168117,105171.95644642056,74575.78903468452,52.55854790333334,13.060367625000001,0.9447757593657222,0.4136995088410729,901.8688193971933,515.150575800028
955.3728349891029,528.6247503726605,-3.111434,-5.2518673,-7.756201,1679503186469.0,,-1.7515321,2.4205968,-0.74140686,,,,,,-0.27561072,-0.25159523,-0.60667163,-0.79723155,0.46972135,0.004817302,0.33235243,0.252,31.6812620051368,307.0161563664251,207.6736275005208,28005.814141193412,105249.3245178249,74628.12278881465,52.558544823333335,13.060357125000001,0.945470768576176,0.41381744763244194,902.8142901657695,515.5643932476605
956.3189952028999,529.0386747977172,-2.1949666,-4.7592673,-7.7679677,1679503186720.0,,-0.3859579,0.38182786,-0.3262723,,,,,,-0.44061407,-0.2565938,0.0033436934,-0.81900537,0.46754423,-0.0295695,0.27471262,0.251,31.671823329339198,307.13224852744327,207.7266680276966,28013.763768849076,105326.4147122053,74680.2621824896,52.55854175555556,13.06034666666667,0.9461632815748525,0.41393488339004286,903.7604534473444,515.9783281310506
957.2658455494702,529.4527162020527,-1.5250335,-4.2416663,-7.623433,1679503186970.0,,2.2254198,-2.8950174,0.86570746,,,,,,-0.51327676,-0.13432172,0.4898052,-0.8348032,0.4589619,-0.05000632,0.23550129,0.25,31.663632364379605,307.29547327040063,207.64999748542348,28021.67967694017,105403.2385805229,74732.17468186097,52.55853870000001,13.060336250000002,0.9468534021258014,0.41405182100209614,904.7073068494702,516.3923799520527
958.2127814049923,529.8667808006813,-2.4915664,-4.7922344,-7.7362337,1679503187000.0,2.0,-0.8715694,1.0888623,-0.3834266,,,,,,-0.80647624,-0.16284825,-0.011839835,-0.8346623,0.43664506,-0.026271185,0.28048375,0.03,31.652610414778355,307.31624110759884,207.65751884560703,28022.629255252614,105412.45806775613,74738.40440742634,52.55853833333334,13.060335000000002,0.9469362221887349,0.4140658486285971,905.6542430716589,516.8064458006813
959.1603330948287,530.2809391016913,-2.480967,-4.816232,-7.6826673,1679503187225.0,,-0.039568346,0.07713829,0.1638689,,,,,,-0.4700879,-0.2085666,-0.068504654,-0.82515365,0.44707125,-0.014555562,0.28903535,0.225,31.622439093246214,307.41132067058675,207.71815365553996,28029.744304048596,105481.62561490701,74785.14099199884,52.55853245833334,13.060322375000002,0.9475575648364419,0.41417092600987687,906.6018006364953,517.2206167266912
960.1085773678351,530.6952128714476,-3.2060668,-5.1698656,-7.7053003,1679503187476.0,,-1.7388755,3.1536105,-0.9075406,,,,,,-0.54040235,-0.1907039,-0.49594828,-0.8172752,0.43744957,0.0080485875,0.3272793,0.251,31.543710809811362,307.4644597079302,207.88296815433822,28037.66177546186,105558.79919429371,74837.31961700557,52.55852590444445,13.060308291111113,0.9482508268953748,0.4142878536451849,907.5500514633907,517.6349045803364
961.0582010281813,531.1097051123623,-1.6370666,-4.3106,-7.457999,1679503187977.0,,1.9746869,-2.9664268,0.91380227,,,,,,-0.85496795,-0.098149374,0.6460318,-0.84696084,0.4368276,-0.05629062,0.23550723,0.501,31.423434882668456,307.94284462984325,207.66541165175272,28053.404916338077,105713.07855945326,74941.3599882431,52.55851282277778,13.060280179444446,0.9496367420128454,0.41452035258149733,908.4996882054036,518.0494249329179
962.0085259094606,531.5243275226103,-2.4378667,-4.8412333,-7.7657657,1679503188228.0,,-0.04543032,-0.4087397,0.29349855,,,,,,-0.76871955,-0.17631426,-0.11416839,-0.83276296,0.43595028,-0.027130134,0.28279543,0.251,31.33178929060707,308.0991565591976,207.7501259189859,28061.26919545002,105790.41144774962,74993.50526984877,52.55850626888889,13.060266095555557,0.9503314351680627,0.4146364941368153,909.4500196405717,518.4640614270547
962.9595510599248,531.9390666168387,-3.1687,-5.364199,-7.723533,1679503188481.0,,-1.2915001,2.4586997,-0.8434586,,,,,,-0.51592076,-0.24857454,-0.59105986,-0.81473476,0.4382885,0.0054925173,0.3330425,0.253,31.259364861731093,308.14000968581826,207.94101855526552,28069.177814760038,105868.37087020013,75046.11434754325,52.55849966277778,13.060251899444445,0.951031756575347,0.41475329033943603,910.4010513971471,518.8788147173942
